                     * 30-comparator-driven-reset-core.cir
                     Transient Analysis  Sat Apr 11 15:44:16  2026
--------------------------------------------------------------------------------
Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1398	1.374195e-04	8.735247e-01	-1.26475e-01	4.999950e-05	
1399	1.375195e-04	8.745238e-01	-1.25476e-01	4.999950e-05	
1400	1.376195e-04	8.755230e-01	-1.24477e-01	4.999950e-05	
1401	1.377195e-04	8.765221e-01	-1.23478e-01	4.999950e-05	
1402	1.378195e-04	8.775212e-01	-1.22479e-01	4.999950e-05	
1403	1.379195e-04	8.785203e-01	-1.21480e-01	4.999950e-05	
1404	1.380195e-04	8.795194e-01	-1.20481e-01	4.999950e-05	
1405	1.381195e-04	8.805185e-01	-1.19481e-01	4.999950e-05	
1406	1.382195e-04	8.815176e-01	-1.18482e-01	4.999950e-05	
1407	1.383195e-04	8.825167e-01	-1.17483e-01	4.999950e-05	
1408	1.384195e-04	8.835159e-01	-1.16484e-01	4.999950e-05	
1409	1.385195e-04	8.845150e-01	-1.15485e-01	4.999950e-05	
1410	1.386195e-04	8.855141e-01	-1.14486e-01	4.999950e-05	
1411	1.387195e-04	8.865132e-01	-1.13487e-01	4.999950e-05	
1412	1.388195e-04	8.875123e-01	-1.12488e-01	4.999950e-05	
1413	1.389195e-04	8.885114e-01	-1.11489e-01	4.999950e-05	
1414	1.390195e-04	8.895105e-01	-1.10490e-01	4.999950e-05	
1415	1.391195e-04	8.905096e-01	-1.09490e-01	4.999950e-05	
1416	1.392195e-04	8.915087e-01	-1.08491e-01	4.999950e-05	
1417	1.393195e-04	8.925078e-01	-1.07492e-01	4.999950e-05	
1418	1.394195e-04	8.935069e-01	-1.06493e-01	4.999950e-05	
1419	1.395195e-04	8.945060e-01	-1.05494e-01	4.999950e-05	
1420	1.396195e-04	8.955051e-01	-1.04495e-01	4.999950e-05	
1421	1.397195e-04	8.965042e-01	-1.03496e-01	4.999950e-05	
1422	1.398195e-04	8.975033e-01	-1.02497e-01	4.999950e-05	
1423	1.399195e-04	8.985024e-01	-1.01498e-01	4.999950e-05	
1424	1.400195e-04	8.995014e-01	-1.00499e-01	4.999950e-05	
1425	1.401195e-04	9.005005e-01	-9.94995e-02	4.999950e-05	
1426	1.402195e-04	9.014996e-01	-9.85004e-02	4.999950e-05	
1427	1.403195e-04	9.024987e-01	-9.75013e-02	4.999950e-05	
1428	1.404195e-04	9.034978e-01	-9.65022e-02	4.999950e-05	
1429	1.405195e-04	9.044969e-01	-9.55031e-02	4.999950e-05	
1430	1.406195e-04	9.054960e-01	-9.45040e-02	4.999950e-05	
1431	1.407195e-04	9.064951e-01	-9.35049e-02	4.999950e-05	
1432	1.408195e-04	9.074941e-01	-9.25059e-02	4.999950e-05	
1433	1.409195e-04	9.084932e-01	-9.15068e-02	4.999950e-05	
1434	1.410195e-04	9.094923e-01	-9.05077e-02	4.999950e-05	
1435	1.411195e-04	9.104914e-01	-8.95086e-02	4.999950e-05	
1436	1.412195e-04	9.114905e-01	-8.85095e-02	4.999950e-05	
1437	1.413195e-04	9.124896e-01	-8.75104e-02	4.999950e-05	
1438	1.414195e-04	9.134886e-01	-8.65114e-02	4.999950e-05	
1439	1.415195e-04	9.144877e-01	-8.55123e-02	4.999950e-05	
1440	1.416195e-04	9.154868e-01	-8.45132e-02	4.999950e-05	
1441	1.417195e-04	9.164859e-01	-8.35141e-02	4.999950e-05	
1442	1.418195e-04	9.174849e-01	-8.25151e-02	4.999950e-05	
1443	1.419195e-04	9.184840e-01	-8.15160e-02	4.999950e-05	
1444	1.420195e-04	9.194831e-01	-8.05169e-02	4.999950e-05	
1445	1.421195e-04	9.204821e-01	-7.95179e-02	4.999950e-05	
1446	1.422195e-04	9.214812e-01	-7.85188e-02	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1447	1.423195e-04	9.224803e-01	-7.75197e-02	4.999950e-05	
1448	1.424195e-04	9.234794e-01	-7.65206e-02	4.999950e-05	
1449	1.425195e-04	9.244784e-01	-7.55216e-02	4.999950e-05	
1450	1.426195e-04	9.254775e-01	-7.45225e-02	4.999950e-05	
1451	1.427195e-04	9.264766e-01	-7.35234e-02	4.999950e-05	
1452	1.428195e-04	9.274756e-01	-7.25244e-02	4.999950e-05	
1453	1.429195e-04	9.284747e-01	-7.15253e-02	4.999950e-05	
1454	1.430195e-04	9.294737e-01	-7.05263e-02	4.999950e-05	
1455	1.431195e-04	9.304728e-01	-6.95272e-02	4.999950e-05	
1456	1.432195e-04	9.314719e-01	-6.85281e-02	4.999950e-05	
1457	1.433195e-04	9.324709e-01	-6.75291e-02	4.999950e-05	
1458	1.434195e-04	9.334700e-01	-6.65300e-02	4.999950e-05	
1459	1.435195e-04	9.344690e-01	-6.55310e-02	4.999950e-05	
1460	1.436195e-04	9.354681e-01	-6.45319e-02	4.999950e-05	
1461	1.437195e-04	9.364671e-01	-6.35329e-02	4.999950e-05	
1462	1.438195e-04	9.374662e-01	-6.25338e-02	4.999950e-05	
1463	1.439195e-04	9.384653e-01	-6.15347e-02	4.999950e-05	
1464	1.440195e-04	9.394643e-01	-6.05357e-02	4.999950e-05	
1465	1.441195e-04	9.404634e-01	-5.95366e-02	4.999950e-05	
1466	1.442195e-04	9.414624e-01	-5.85376e-02	4.999950e-05	
1467	1.443195e-04	9.424615e-01	-5.75385e-02	4.999950e-05	
1468	1.444195e-04	9.434605e-01	-5.65395e-02	4.999950e-05	
1469	1.445195e-04	9.444595e-01	-5.55405e-02	4.999950e-05	
1470	1.446195e-04	9.454586e-01	-5.45414e-02	4.999950e-05	
1471	1.447195e-04	9.464576e-01	-5.35424e-02	4.999950e-05	
1472	1.448195e-04	9.474567e-01	-5.25433e-02	4.999950e-05	
1473	1.449195e-04	9.484557e-01	-5.15443e-02	4.999950e-05	
1474	1.450195e-04	9.494548e-01	-5.05452e-02	4.999950e-05	
1475	1.451195e-04	9.504538e-01	-4.95462e-02	4.999950e-05	
1476	1.452195e-04	9.514528e-01	-4.85472e-02	4.999950e-05	
1477	1.453195e-04	9.524519e-01	-4.75481e-02	4.999950e-05	
1478	1.454195e-04	9.534509e-01	-4.65491e-02	4.999950e-05	
1479	1.455195e-04	9.544500e-01	-4.55500e-02	4.999950e-05	
1480	1.456195e-04	9.554490e-01	-4.45510e-02	4.999950e-05	
1481	1.457195e-04	9.564480e-01	-4.35520e-02	4.999950e-05	
1482	1.458195e-04	9.574471e-01	-4.25529e-02	4.999950e-05	
1483	1.459195e-04	9.584461e-01	-4.15539e-02	4.999950e-05	
1484	1.460195e-04	9.594451e-01	-4.05549e-02	4.999950e-05	
1485	1.461195e-04	9.604442e-01	-3.95558e-02	4.999950e-05	
1486	1.462195e-04	9.614432e-01	-3.85568e-02	4.999950e-05	
1487	1.463195e-04	9.624422e-01	-3.75578e-02	4.999950e-05	
1488	1.464195e-04	9.634412e-01	-3.65588e-02	4.999950e-05	
1489	1.465195e-04	9.644403e-01	-3.55597e-02	4.999950e-05	
1490	1.466195e-04	9.654393e-01	-3.45607e-02	4.999950e-05	
1491	1.467195e-04	9.664383e-01	-3.35617e-02	4.999950e-05	
1492	1.468195e-04	9.674373e-01	-3.25627e-02	4.999950e-05	
1493	1.469195e-04	9.684364e-01	-3.15636e-02	4.999950e-05	
1494	1.470195e-04	9.694354e-01	-3.05646e-02	4.999950e-05	
1495	1.471195e-04	9.704344e-01	-2.95656e-02	4.999950e-05	
1496	1.472195e-04	9.714334e-01	-2.85666e-02	4.999950e-05	
1497	1.473195e-04	9.724324e-01	-2.75676e-02	4.999950e-05	
1498	1.474195e-04	9.734315e-01	-2.65685e-02	4.999950e-05	
1499	1.475195e-04	9.744305e-01	-2.55695e-02	4.999950e-05	
1500	1.476195e-04	9.754295e-01	-2.45705e-02	4.999950e-05	
1501	1.477195e-04	9.764285e-01	-2.35715e-02	4.999950e-05	
1502	1.478195e-04	9.774275e-01	-2.25725e-02	4.999950e-05	
1503	1.479195e-04	9.784265e-01	-2.15735e-02	4.999950e-05	
1504	1.480195e-04	9.794255e-01	-2.05745e-02	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1505	1.481195e-04	9.804246e-01	-1.95754e-02	4.999950e-05	
1506	1.482195e-04	9.814236e-01	-1.85764e-02	4.999950e-05	
1507	1.483195e-04	9.824226e-01	-1.75774e-02	4.999950e-05	
1508	1.484195e-04	9.834216e-01	-1.65784e-02	4.999950e-05	
1509	1.485195e-04	9.844206e-01	-1.55794e-02	4.999950e-05	
1510	1.486195e-04	9.854196e-01	-1.45804e-02	4.999950e-05	
1511	1.487195e-04	9.864186e-01	-1.35814e-02	4.999950e-05	
1512	1.488195e-04	9.874176e-01	-1.25824e-02	4.999950e-05	
1513	1.489195e-04	9.884166e-01	-1.15834e-02	4.999950e-05	
1514	1.490195e-04	9.894156e-01	-1.05844e-02	4.999950e-05	
1515	1.491195e-04	9.904146e-01	-9.58540e-03	4.999950e-05	
1516	1.492195e-04	9.914136e-01	-8.58640e-03	4.999950e-05	
1517	1.493195e-04	9.924126e-01	-7.58740e-03	4.999950e-05	
1518	1.494195e-04	9.934116e-01	-6.58841e-03	4.999950e-05	
1519	1.495195e-04	9.944106e-01	-5.58941e-03	4.999950e-05	
1520	1.496195e-04	9.954096e-01	-4.59042e-03	4.999950e-05	
1521	1.497195e-04	9.964086e-01	-3.59142e-03	4.999950e-05	
1522	1.498195e-04	9.974076e-01	-2.59243e-03	4.999950e-05	
1523	1.499195e-04	9.984066e-01	-1.59344e-03	4.999950e-05	
1524	1.500195e-04	9.994056e-01	-5.94445e-04	4.999950e-05	
1525	1.501195e-04	1.000405e+00	4.045449e-04	4.999950e-05	
1526	1.502195e-04	1.001404e+00	1.403534e-03	4.999950e-05	
1527	1.503195e-04	1.002403e+00	2.402522e-03	4.999950e-05	
1528	1.504195e-04	1.003402e+00	3.401509e-03	4.999950e-05	
1529	1.505195e-04	1.004400e+00	4.400495e-03	4.999950e-05	
1530	1.506195e-04	1.005399e+00	5.399480e-03	4.999950e-05	
1531	1.507195e-04	1.006398e+00	6.398464e-03	4.999950e-05	
1532	1.508195e-04	1.007397e+00	7.397447e-03	4.999950e-05	
1533	1.509195e-04	1.008396e+00	8.396429e-03	4.999950e-05	
1534	1.510195e-04	1.009395e+00	9.395410e-03	4.999950e-05	
1535	1.511195e-04	1.010394e+00	1.039439e-02	4.999950e-05	
1536	1.512195e-04	1.011393e+00	1.139337e-02	4.999950e-05	
1537	1.513195e-04	1.012392e+00	1.239235e-02	4.999950e-05	
1538	1.514195e-04	1.013391e+00	1.339132e-02	4.999950e-05	
1539	1.515195e-04	1.014390e+00	1.439030e-02	4.999950e-05	
1540	1.516195e-04	1.015389e+00	1.538928e-02	4.999950e-05	
1541	1.517195e-04	1.016388e+00	1.638825e-02	4.999950e-05	
1542	1.518195e-04	1.017387e+00	1.738722e-02	4.999950e-05	
1543	1.519195e-04	1.018386e+00	1.838619e-02	4.999950e-05	
1544	1.520195e-04	1.019385e+00	1.938517e-02	4.999950e-05	
1545	1.520320e-04	1.019510e+00	1.951004e-02	4.999950e-05	
1546	1.520570e-04	1.019760e+00	1.975978e-02	4.999950e-05	
1547	1.520632e-04	1.019822e+00	1.982221e-02	4.999950e-05	
1548	1.520757e-04	1.019947e+00	1.994709e-02	4.999950e-05	
1549	1.520788e-04	1.019978e+00	1.997830e-02	4.999950e-05	
1550	1.520796e-04	1.019986e+00	1.998611e-02	4.999950e-05	
1551	1.520800e-04	1.019990e+00	1.998975e-02	4.999950e-05	
1552	1.520807e-04	1.019997e+00	1.999704e-02	4.999950e-05	
1553	1.520811e-04	8.508173e-01	-1.49183e-01	4.999500e+00	
1554	1.520818e-04	5.377043e-01	-4.62296e-01	4.999950e-05	
1555	1.520825e-04	5.377112e-01	-4.62289e-01	4.999950e-05	
1556	1.520832e-04	5.377176e-01	-4.62282e-01	4.999950e-05	
1557	1.520839e-04	5.377246e-01	-4.62275e-01	4.999950e-05	
1558	1.520853e-04	5.377386e-01	-4.62261e-01	4.999950e-05	
1559	1.520881e-04	5.377668e-01	-4.62233e-01	4.999950e-05	
1560	1.520937e-04	5.378230e-01	-4.62177e-01	4.999950e-05	
1561	1.521050e-04	5.379354e-01	-4.62065e-01	4.999950e-05	
1562	1.521275e-04	5.381603e-01	-4.61840e-01	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1563	1.521725e-04	5.386100e-01	-4.61390e-01	4.999950e-05	
1564	1.522625e-04	5.395094e-01	-4.60491e-01	4.999950e-05	
1565	1.523625e-04	5.405088e-01	-4.59491e-01	4.999950e-05	
1566	1.524625e-04	5.415083e-01	-4.58492e-01	4.999950e-05	
1567	1.525625e-04	5.425078e-01	-4.57492e-01	4.999950e-05	
1568	1.526625e-04	5.435072e-01	-4.56493e-01	4.999950e-05	
1569	1.527625e-04	5.445067e-01	-4.55493e-01	4.999950e-05	
1570	1.528625e-04	5.455061e-01	-4.54494e-01	4.999950e-05	
1571	1.529625e-04	5.465056e-01	-4.53494e-01	4.999950e-05	
1572	1.530625e-04	5.475050e-01	-4.52495e-01	4.999950e-05	
1573	1.531625e-04	5.485044e-01	-4.51496e-01	4.999950e-05	
1574	1.532625e-04	5.495039e-01	-4.50496e-01	4.999950e-05	
1575	1.533625e-04	5.505033e-01	-4.49497e-01	4.999950e-05	
1576	1.534625e-04	5.515028e-01	-4.48497e-01	4.999950e-05	
1577	1.535625e-04	5.525022e-01	-4.47498e-01	4.999950e-05	
1578	1.536625e-04	5.535017e-01	-4.46498e-01	4.999950e-05	
1579	1.537625e-04	5.545011e-01	-4.45499e-01	4.999950e-05	
1580	1.538625e-04	5.555005e-01	-4.44499e-01	4.999950e-05	
1581	1.539625e-04	5.565000e-01	-4.43500e-01	4.999950e-05	
1582	1.540625e-04	5.574994e-01	-4.42501e-01	4.999950e-05	
1583	1.541625e-04	5.584989e-01	-4.41501e-01	4.999950e-05	
1584	1.542625e-04	5.594983e-01	-4.40502e-01	4.999950e-05	
1585	1.543625e-04	5.604977e-01	-4.39502e-01	4.999950e-05	
1586	1.544625e-04	5.614972e-01	-4.38503e-01	4.999950e-05	
1587	1.545625e-04	5.624966e-01	-4.37503e-01	4.999950e-05	
1588	1.546625e-04	5.634960e-01	-4.36504e-01	4.999950e-05	
1589	1.547625e-04	5.644955e-01	-4.35505e-01	4.999950e-05	
1590	1.548625e-04	5.654949e-01	-4.34505e-01	4.999950e-05	
1591	1.549625e-04	5.664943e-01	-4.33506e-01	4.999950e-05	
1592	1.550625e-04	5.674937e-01	-4.32506e-01	4.999950e-05	
1593	1.551625e-04	5.684932e-01	-4.31507e-01	4.999950e-05	
1594	1.552625e-04	5.694926e-01	-4.30507e-01	4.999950e-05	
1595	1.553625e-04	5.704920e-01	-4.29508e-01	4.999950e-05	
1596	1.554625e-04	5.714914e-01	-4.28509e-01	4.999950e-05	
1597	1.555625e-04	5.724909e-01	-4.27509e-01	4.999950e-05	
1598	1.556625e-04	5.734903e-01	-4.26510e-01	4.999950e-05	
1599	1.557625e-04	5.744897e-01	-4.25510e-01	4.999950e-05	
1600	1.558625e-04	5.754891e-01	-4.24511e-01	4.999950e-05	
1601	1.559625e-04	5.764885e-01	-4.23511e-01	4.999950e-05	
1602	1.560625e-04	5.774880e-01	-4.22512e-01	4.999950e-05	
1603	1.561625e-04	5.784874e-01	-4.21513e-01	4.999950e-05	
1604	1.562625e-04	5.794868e-01	-4.20513e-01	4.999950e-05	
1605	1.563625e-04	5.804862e-01	-4.19514e-01	4.999950e-05	
1606	1.564625e-04	5.814856e-01	-4.18514e-01	4.999950e-05	
1607	1.565625e-04	5.824850e-01	-4.17515e-01	4.999950e-05	
1608	1.566625e-04	5.834844e-01	-4.16516e-01	4.999950e-05	
1609	1.567625e-04	5.844838e-01	-4.15516e-01	4.999950e-05	
1610	1.568625e-04	5.854833e-01	-4.14517e-01	4.999950e-05	
1611	1.569625e-04	5.864827e-01	-4.13517e-01	4.999950e-05	
1612	1.570625e-04	5.874821e-01	-4.12518e-01	4.999950e-05	
1613	1.571625e-04	5.884815e-01	-4.11519e-01	4.999950e-05	
1614	1.572625e-04	5.894809e-01	-4.10519e-01	4.999950e-05	
1615	1.573625e-04	5.904803e-01	-4.09520e-01	4.999950e-05	
1616	1.574625e-04	5.914797e-01	-4.08520e-01	4.999950e-05	
1617	1.575625e-04	5.924791e-01	-4.07521e-01	4.999950e-05	
1618	1.576625e-04	5.934785e-01	-4.06522e-01	4.999950e-05	
1619	1.577625e-04	5.944779e-01	-4.05522e-01	4.999950e-05	
1620	1.578625e-04	5.954773e-01	-4.04523e-01	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1621	1.579625e-04	5.964767e-01	-4.03523e-01	4.999950e-05	
1622	1.580625e-04	5.974761e-01	-4.02524e-01	4.999950e-05	
1623	1.581625e-04	5.984755e-01	-4.01525e-01	4.999950e-05	
1624	1.582625e-04	5.994749e-01	-4.00525e-01	4.999950e-05	
1625	1.583625e-04	6.004743e-01	-3.99526e-01	4.999950e-05	
1626	1.584625e-04	6.014737e-01	-3.98526e-01	4.999950e-05	
1627	1.585625e-04	6.024731e-01	-3.97527e-01	4.999950e-05	
1628	1.586625e-04	6.034724e-01	-3.96528e-01	4.999950e-05	
1629	1.587625e-04	6.044718e-01	-3.95528e-01	4.999950e-05	
1630	1.588625e-04	6.054712e-01	-3.94529e-01	4.999950e-05	
1631	1.589625e-04	6.064706e-01	-3.93529e-01	4.999950e-05	
1632	1.590625e-04	6.074700e-01	-3.92530e-01	4.999950e-05	
1633	1.591625e-04	6.084694e-01	-3.91531e-01	4.999950e-05	
1634	1.592625e-04	6.094688e-01	-3.90531e-01	4.999950e-05	
1635	1.593625e-04	6.104682e-01	-3.89532e-01	4.999950e-05	
1636	1.594625e-04	6.114675e-01	-3.88532e-01	4.999950e-05	
1637	1.595625e-04	6.124669e-01	-3.87533e-01	4.999950e-05	
1638	1.596625e-04	6.134663e-01	-3.86534e-01	4.999950e-05	
1639	1.597625e-04	6.144657e-01	-3.85534e-01	4.999950e-05	
1640	1.598625e-04	6.154651e-01	-3.84535e-01	4.999950e-05	
1641	1.599625e-04	6.164644e-01	-3.83536e-01	4.999950e-05	
1642	1.600625e-04	6.174638e-01	-3.82536e-01	4.999950e-05	
1643	1.601625e-04	6.184632e-01	-3.81537e-01	4.999950e-05	
1644	1.602625e-04	6.194626e-01	-3.80537e-01	4.999950e-05	
1645	1.603625e-04	6.204619e-01	-3.79538e-01	4.999950e-05	
1646	1.604625e-04	6.214613e-01	-3.78539e-01	4.999950e-05	
1647	1.605625e-04	6.224607e-01	-3.77539e-01	4.999950e-05	
1648	1.606625e-04	6.234601e-01	-3.76540e-01	4.999950e-05	
1649	1.607625e-04	6.244594e-01	-3.75541e-01	4.999950e-05	
1650	1.608625e-04	6.254588e-01	-3.74541e-01	4.999950e-05	
1651	1.609625e-04	6.264582e-01	-3.73542e-01	4.999950e-05	
1652	1.610625e-04	6.274575e-01	-3.72542e-01	4.999950e-05	
1653	1.611625e-04	6.284569e-01	-3.71543e-01	4.999950e-05	
1654	1.612625e-04	6.294563e-01	-3.70544e-01	4.999950e-05	
1655	1.613625e-04	6.304556e-01	-3.69544e-01	4.999950e-05	
1656	1.614625e-04	6.314550e-01	-3.68545e-01	4.999950e-05	
1657	1.615625e-04	6.324543e-01	-3.67546e-01	4.999950e-05	
1658	1.616625e-04	6.334537e-01	-3.66546e-01	4.999950e-05	
1659	1.617625e-04	6.344531e-01	-3.65547e-01	4.999950e-05	
1660	1.618625e-04	6.354524e-01	-3.64548e-01	4.999950e-05	
1661	1.619625e-04	6.364518e-01	-3.63548e-01	4.999950e-05	
1662	1.620625e-04	6.374511e-01	-3.62549e-01	4.999950e-05	
1663	1.621625e-04	6.384505e-01	-3.61550e-01	4.999950e-05	
1664	1.622625e-04	6.394499e-01	-3.60550e-01	4.999950e-05	
1665	1.623625e-04	6.404492e-01	-3.59551e-01	4.999950e-05	
1666	1.624625e-04	6.414486e-01	-3.58551e-01	4.999950e-05	
1667	1.625625e-04	6.424479e-01	-3.57552e-01	4.999950e-05	
1668	1.626625e-04	6.434473e-01	-3.56553e-01	4.999950e-05	
1669	1.627625e-04	6.444466e-01	-3.55553e-01	4.999950e-05	
1670	1.628625e-04	6.454460e-01	-3.54554e-01	4.999950e-05	
1671	1.629625e-04	6.464453e-01	-3.53555e-01	4.999950e-05	
1672	1.630625e-04	6.474447e-01	-3.52555e-01	4.999950e-05	
1673	1.631625e-04	6.484440e-01	-3.51556e-01	4.999950e-05	
1674	1.632625e-04	6.494433e-01	-3.50557e-01	4.999950e-05	
1675	1.633625e-04	6.504427e-01	-3.49557e-01	4.999950e-05	
1676	1.634625e-04	6.514420e-01	-3.48558e-01	4.999950e-05	
1677	1.635625e-04	6.524414e-01	-3.47559e-01	4.999950e-05	
1678	1.636625e-04	6.534407e-01	-3.46559e-01	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1679	1.637625e-04	6.544401e-01	-3.45560e-01	4.999950e-05	
1680	1.638625e-04	6.554394e-01	-3.44561e-01	4.999950e-05	
1681	1.639625e-04	6.564387e-01	-3.43561e-01	4.999950e-05	
1682	1.640625e-04	6.574381e-01	-3.42562e-01	4.999950e-05	
1683	1.641625e-04	6.584374e-01	-3.41563e-01	4.999950e-05	
1684	1.642625e-04	6.594367e-01	-3.40563e-01	4.999950e-05	
1685	1.643625e-04	6.604361e-01	-3.39564e-01	4.999950e-05	
1686	1.644625e-04	6.614354e-01	-3.38565e-01	4.999950e-05	
1687	1.645625e-04	6.624347e-01	-3.37565e-01	4.999950e-05	
1688	1.646625e-04	6.634341e-01	-3.36566e-01	4.999950e-05	
1689	1.647625e-04	6.644334e-01	-3.35567e-01	4.999950e-05	
1690	1.648625e-04	6.654327e-01	-3.34567e-01	4.999950e-05	
1691	1.649625e-04	6.664320e-01	-3.33568e-01	4.999950e-05	
1692	1.650625e-04	6.674314e-01	-3.32569e-01	4.999950e-05	
1693	1.651625e-04	6.684307e-01	-3.31569e-01	4.999950e-05	
1694	1.652625e-04	6.694300e-01	-3.30570e-01	4.999950e-05	
1695	1.653625e-04	6.704293e-01	-3.29571e-01	4.999950e-05	
1696	1.654625e-04	6.714287e-01	-3.28571e-01	4.999950e-05	
1697	1.655625e-04	6.724280e-01	-3.27572e-01	4.999950e-05	
1698	1.656625e-04	6.734273e-01	-3.26573e-01	4.999950e-05	
1699	1.657625e-04	6.744266e-01	-3.25573e-01	4.999950e-05	
1700	1.658625e-04	6.754259e-01	-3.24574e-01	4.999950e-05	
1701	1.659625e-04	6.764253e-01	-3.23575e-01	4.999950e-05	
1702	1.660625e-04	6.774246e-01	-3.22575e-01	4.999950e-05	
1703	1.661625e-04	6.784239e-01	-3.21576e-01	4.999950e-05	
1704	1.662625e-04	6.794232e-01	-3.20577e-01	4.999950e-05	
1705	1.663625e-04	6.804225e-01	-3.19577e-01	4.999950e-05	
1706	1.664625e-04	6.814218e-01	-3.18578e-01	4.999950e-05	
1707	1.665625e-04	6.824211e-01	-3.17579e-01	4.999950e-05	
1708	1.666625e-04	6.834205e-01	-3.16580e-01	4.999950e-05	
1709	1.667625e-04	6.844198e-01	-3.15580e-01	4.999950e-05	
1710	1.668625e-04	6.854191e-01	-3.14581e-01	4.999950e-05	
1711	1.669625e-04	6.864184e-01	-3.13582e-01	4.999950e-05	
1712	1.670625e-04	6.874177e-01	-3.12582e-01	4.999950e-05	
1713	1.671625e-04	6.884170e-01	-3.11583e-01	4.999950e-05	
1714	1.672625e-04	6.894163e-01	-3.10584e-01	4.999950e-05	
1715	1.673625e-04	6.904156e-01	-3.09584e-01	4.999950e-05	
1716	1.674625e-04	6.914149e-01	-3.08585e-01	4.999950e-05	
1717	1.675625e-04	6.924142e-01	-3.07586e-01	4.999950e-05	
1718	1.676625e-04	6.934135e-01	-3.06586e-01	4.999950e-05	
1719	1.677625e-04	6.944128e-01	-3.05587e-01	4.999950e-05	
1720	1.678625e-04	6.954121e-01	-3.04588e-01	4.999950e-05	
1721	1.679625e-04	6.964114e-01	-3.03589e-01	4.999950e-05	
1722	1.680625e-04	6.974107e-01	-3.02589e-01	4.999950e-05	
1723	1.681625e-04	6.984100e-01	-3.01590e-01	4.999950e-05	
1724	1.682625e-04	6.994093e-01	-3.00591e-01	4.999950e-05	
1725	1.683625e-04	7.004086e-01	-2.99591e-01	4.999950e-05	
1726	1.684625e-04	7.014079e-01	-2.98592e-01	4.999950e-05	
1727	1.685625e-04	7.024072e-01	-2.97593e-01	4.999950e-05	
1728	1.686625e-04	7.034065e-01	-2.96594e-01	4.999950e-05	
1729	1.687625e-04	7.044057e-01	-2.95594e-01	4.999950e-05	
1730	1.688625e-04	7.054050e-01	-2.94595e-01	4.999950e-05	
1731	1.689625e-04	7.064043e-01	-2.93596e-01	4.999950e-05	
1732	1.690625e-04	7.074036e-01	-2.92596e-01	4.999950e-05	
1733	1.691625e-04	7.084029e-01	-2.91597e-01	4.999950e-05	
1734	1.692625e-04	7.094022e-01	-2.90598e-01	4.999950e-05	
1735	1.693625e-04	7.104015e-01	-2.89599e-01	4.999950e-05	
1736	1.694625e-04	7.114007e-01	-2.88599e-01	4.999950e-05	

Index   time            v(ramp)         v(threshold_nod v(reset_ctrl)   
--------------------------------------------------------------------------------
1737	1.695625e-04	7.124000e-01	-2.87600e-01	4.999950e-05	
1738	1.696625e-04	7.133993e-01	-2.86601e-01	4.999950e-05	
1739	1.697625e-04	7.143986e-01	-2.85601e-01	4.999950e-05	
1740	1.698625e-04	7.153979e-01	-2.84602e-01	4.999950e-05	
1741	1.699625e-04	7.163971e-01	-2.83603e-01	4.999950e-05	
1742	1.700625e-04	7.173964e-01	-2.82604e-01	4.999950e-05	
1743	1.701625e-04	7.183957e-01	-2.81604e-01	4.999950e-05	
1744	1.702625e-04	7.193950e-01	-2.80605e-01	4.999950e-05	
1745	1.703625e-04	7.203942e-01	-2.79606e-01	4.999950e-05	
1746	1.704625e-04	7.213935e-01	-2.78607e-01	4.999950e-05	
1747	1.705625e-04	7.223928e-01	-2.77607e-01	4.999950e-05	
1748	1.706625e-04	7.233920e-01	-2.76608e-01	4.999950e-05	
1749	1.707625e-04	7.243913e-01	-2.75609e-01	4.999950e-05	
1750	1.708625e-04	7.253906e-01	-2.74609e-01	4.999950e-05	
1751	1.709625e-04	7.263898e-01	-2.73610e-01	4.999950e-05	
1752	1.710625e-04	7.273891e-01	-2.72611e-01	4.999950e-05	
1753	1.711625e-04	7.283884e-01	-2.71612e-01	4.999950e-05	
1754	1.712625e-04	7.293876e-01	-2.70612e-01	4.999950e-05	
1755	1.713625e-04	7.303869e-01	-2.69613e-01	4.999950e-05	
1756	1.714625e-04	7.313862e-01	-2.68614e-01	4.999950e-05	
1757	1.715625e-04	7.323854e-01	-2.67615e-01	4.999950e-05	
1758	1.716625e-04	7.333847e-01	-2.66615e-01	4.999950e-05	
1759	1.717625e-04	7.343839e-01	-2.65616e-01	4.999950e-05	
1760	1.718625e-04	7.353832e-01	-2.64617e-01	4.999950e-05	
1761	1.719625e-04	7.363825e-01	-2.63618e-01	4.999950e-05	
1762	1.720625e-04	7.373817e-01	-2.62618e-01	4.999950e-05	
1763	1.721625e-04	7.383810e-01	-2.61619e-01	4.999950e-05	
1764	1.722625e-04	7.393802e-01	-2.60620e-01	4.999950e-05	
1765	1.723625e-04	7.403795e-01	-2.59621e-01	4.999950e-05	
